Time [s],Packet ID,MOSI,MISO
5.590913000000000,0,0xFF,
5.597304000000000,0,0xFF,
5.603700000000000,0,0xFF,
5.610102000000000,0,0xFF,
5.616493000000000,0,0xFF,
5.622893000000000,0,0xFF,
5.629291000000000,0,0xFF,
5.635681000000000,0,0xFF,
5.642095000000000,0,0xFF,
5.648480000000000,0,0xFF,
5.654870000000000,0,0xFF,
5.661269000000000,0,0xFF,
5.667669000000000,0,0xFF,
5.674066000000000,0,0xFF,
5.680457000000000,0,0xFF,
5.686853000000000,0,0xFF,
5.693255000000000,0,0xFF,
5.699645000000000,0,0xFF,
5.706042000000000,0,0xFF,
5.712444000000000,0,0xFF,
5.718835000000000,0,0xFF,
5.725231000000000,0,0xFF,
5.731633000000000,0,0xFF,
5.738024000000000,0,0xFF,
5.744420000000000,0,0xFF,
5.750823000000000,0,0xFF,
5.757213000000000,0,0xFF,
5.763609000000000,0,0xFF,
5.770012000000000,0,0xFF,
5.776402000000000,0,0xFF,
5.782798000000000,0,0xFF,
5.789200000000000,0,0xFF,
5.795590000000000,0,0xFF,
5.801987000000000,0,0xFF,
5.808389000000000,0,0xFF,
5.814779000000000,0,0xFF,
5.821177000000000,0,0xFF,
5.827578000000000,0,0xFF,
5.833998000000000,0,0xFF,
5.840365000000000,0,0xFF,
5.846762000000000,0,0xFF,
5.853164000000000,0,0xFF,
5.859555000000000,0,0xFF,
5.865951000000000,0,0xFF,
5.872354000000000,0,0xFF,
5.878744000000000,0,0xFF,
5.885140000000000,0,0xFF,
5.891541000000000,0,0xFF,
5.897933000000000,0,0xFF,
5.904329000000000,0,0xFF,
5.910734000000000,0,0xFF,
5.917122000000000,0,0xFF,
5.923518000000000,0,0xFF,
5.929919000000000,0,0xFF,
5.936311000000000,0,0xFF,
5.942707000000000,0,0xFF,
5.949108000000000,0,0xFF,
5.955499000000000,0,0xFF,
5.961900000000000,0,0xFF,
5.968297000000000,0,0xFF,
5.974710000000000,0,0xFF,
5.981085000000000,0,0xFF,
5.987486000000000,0,0xFF,
5.993886000000000,0,0xFF,
6.000274000000000,0,0xFF,
6.006671000000000,0,0xFF,
6.013072000000000,0,0xFF,
6.019463000000000,0,0xFF,
6.025861000000000,0,0xFF,
6.032260000000000,0,0xFF,
6.038653000000000,0,0xFF,
6.045049000000000,0,0xFF,
6.051450000000000,0,0xFF,
6.057842000000000,0,0xFF,
6.064238000000000,0,0xFF,
6.070643000000000,0,0xFF,
6.077031000000000,0,0xFF,
6.083427000000000,0,0xFF,
6.089828000000000,0,0xFF,
6.096237000000000,0,0xFF,
6.102617000000000,0,0xFF,
6.109017000000000,0,0xFF,
6.115409000000000,0,0xFF,
6.121806000000000,0,0xFF,
6.128207000000000,0,0xFF,
6.134597000000000,0,0xFF,
6.140995000000000,0,0xFF,
6.147396000000000,0,0xFF,
6.153793000000000,0,0xFF,
6.160184000000000,0,0xFF,
6.166580000000000,0,0xFF,
6.172982000000000,0,0xFF,
6.179373000000000,0,0xFF,
6.185769000000000,0,0xFF,
6.192171000000000,0,0xFF,
6.198562000000000,0,0xFF,
6.204959000000000,0,0xFF,
6.211366000000000,0,0xFF,
6.217751000000000,0,0xFF,
6.224148000000000,0,0xFF,
6.230552000000000,0,0xFF,
6.236940000000000,0,0xFF,
6.243336000000000,0,0xFF,
6.249739000000000,0,0xFF,
6.256128000000000,0,0xFF,
6.262525000000000,0,0xFF,
6.268927000000000,0,0xFF,
6.275317000000000,0,0xFF,
6.281715000000000,0,0xFF,
6.288116000000000,0,0xFF,
6.294513000000000,0,0xFF,
6.300903000000000,0,0xFF,
6.307313000000000,0,0xFF,
6.313702000000000,0,0xFF,
6.320093000000000,0,0xFF,
6.326489000000000,0,0xFF,
6.332891000000000,0,0xFF,
6.339291000000000,0,0xFF,
6.345678000000000,0,0xFF,
6.352080000000000,0,0xFF,
6.358471000000000,0,0xFF,
6.364870000000000,0,0xFF,
6.371279000000000,0,0xFF,
6.377660000000000,0,0xFF,
6.384056000000000,0,0xFF,
6.390458000000000,0,0xFF,
6.396849000000000,0,0xFF,
6.403246000000000,0,0xFF,
6.409647000000000,0,0xFF,
6.416037000000000,0,0xFF,
6.422434000000000,0,0xFF,
6.428836000000000,0,0xFF,
6.435227000000000,0,0xFF,
6.441624000000000,0,0xFF,
6.448026000000000,0,0xFF,
6.454422000000000,0,0xFF,
6.460825000000000,0,0xFF,
6.467209000000000,0,0xFF,
6.473611000000000,0,0xFF,
6.480002000000000,0,0xFF,
6.486398000000000,0,0xFF,
6.492800000000000,0,0xFF,
6.499191000000000,0,0xFF,
6.505587000000000,0,0xFF,
6.511989000000000,0,0xFF,
6.518380000000000,0,0xFF,
6.524776000000000,0,0xFF,
6.531178000000000,0,0xFF,
6.537569000000000,0,0xFF,
6.543966000000000,0,0xFF,
6.550367000000000,0,0xFF,
6.556758000000000,0,0xFF,
6.563154000000000,0,0xFF,
6.569556000000000,0,0xFF,
6.575946000000000,0,0xFF,
6.582344000000000,0,0xFF,
6.588745000000000,0,0xFF,
6.595135000000000,0,0xFF,
6.601532000000000,0,0xFF,
6.607934000000000,0,0xFF,
6.614331000000000,0,0xFF,
6.620722000000000,0,0xFF,
6.627134000000000,0,0xFF,
6.633520000000000,0,0xFF,
6.639911000000000,0,0xFF,
6.646307000000000,0,0x7E,
6.652709000000000,0,0x2A,
6.659100000000000,0,0xA0,
6.665496000000000,0,0x80,
6.671898000000000,0,0x96,
6.678289000000000,0,0xB4,
6.684686000000000,0,0xB0,
6.691092000000000,0,0x90,
6.697478000000000,0,0x48,
6.703874000000000,0,0x7E,
6.710276000000000,0,0xFF,
6.716667000000000,0,0xFF,
6.723063000000000,0,0xFF,
6.729466000000000,0,0xFF,
6.735855000000000,0,0xFF,
6.742253000000000,0,0xFF,
6.748654000000000,0,0xFF,
6.755044000000000,0,0xFF,
6.761445000000000,0,0xFF,
6.767843000000000,0,0xFF,
6.774240000000000,0,0xFF,
6.780630000000000,0,0xFF,
6.787027000000000,0,0xFF,
6.793429000000000,0,0xFF,
6.799819000000000,0,0xFF,
6.806216000000000,0,0xFF,
6.812618000000000,0,0xFF,
6.819009000000000,0,0xFF,
6.825405000000000,0,0xFF,
6.831807000000000,0,0xFF,
6.838206000000000,0,0xFF,
6.844594000000000,0,0xFF,
6.851001000000000,0,0xFF,
6.857387000000000,0,0xFF,
6.863784000000000,0,0xFF,
6.870186000000000,0,0xFF,
6.876576000000000,0,0xFF,
6.882973000000000,0,0xFF,
6.889375000000000,0,0xFF,
6.895764000000000,0,0xFF,
6.902161000000000,0,0xFF,
6.908562000000000,0,0xFF,
6.914953000000000,0,0xFF,
6.921350000000000,0,0xFF,
6.927751000000000,0,0xFF,
6.934147000000000,0,0xFF,
6.940558000000000,0,0xFF,
6.946936000000000,0,0xFF,
6.953336000000000,0,0xFF,
6.959729000000000,0,0xFF,
6.966125000000000,0,0xFF,
6.972529000000000,0,0xFF,
6.978941000000000,0,0xFF,
6.985314000000000,0,0xFF,
6.991715000000000,0,0xFF,
6.998108000000000,0,0xFF,
7.004503000000000,0,0xFF,
7.010904000000000,0,0xFF,
7.017296000000000,0,0xFF,
7.023692000000000,0,0xFF,
7.030093000000000,0,0xFF,
7.036484000000000,0,0xFF,
7.042882000000000,0,0xFF,
7.049282000000000,0,0xFF,
7.055673000000000,0,0xFF,
7.062070000000000,0,0xFF,
7.068472000000000,0,0xFF,
7.074868000000000,0,0xFF,
7.081259000000000,0,0xFF,
7.087656000000000,0,0xFF,
7.094057000000000,0,0xFF,
7.100449000000000,0,0xFF,
7.106845000000000,0,0xFF,
7.113247000000000,0,0xFF,
7.119638000000000,0,0xFF,
7.126034000000000,0,0xFF,
7.132436000000000,0,0xFF,
7.138827000000000,0,0xFF,
7.145224000000000,0,0xFF,
7.151627000000000,0,0xFF,
7.158016000000000,0,0xFF,
7.164412000000000,0,0xFF,
7.170815000000000,0,0xFF,
7.177205000000000,0,0xFF,
7.183601000000000,0,0xFF,
7.190004000000000,0,0xFF,
7.196393000000000,0,0xFF,
7.202790000000000,0,0xFF,
7.209193000000000,0,0xFF,
7.215582000000000,0,0xFF,
7.221980000000000,0,0xFF,
7.228382000000000,0,0xFF,
7.234778000000000,0,0xFF,
7.241169000000000,0,0xFF,
7.247565000000000,0,0xFF,
7.253967000000000,0,0xFF,
7.260358000000000,0,0xFF,
7.266754000000000,0,0xFF,
7.273156000000000,0,0xFF,
7.279547000000000,0,0xFF,
7.285943000000000,0,0xFF,
7.292345000000000,0,0xFF,
7.298736000000000,0,0xFF,
7.305132000000000,0,0xFF,
7.311535000000000,0,0xFF,
7.317925000000000,0,0xFF,
7.324321000000000,0,0xFF,
7.330724000000000,0,0xFF,
7.337115000000000,0,0xFF,
7.343531000000000,0,0xFF,
7.349913000000000,0,0xFF,
7.356302000000000,0,0xFF,
7.362700000000000,0,0xFF,
7.369102000000000,0,0xFF,
7.375491000000000,0,0xFF,
7.381889000000000,0,0xFF,
7.388290000000000,0,0xFF,
7.394687000000000,0,0xFF,
7.401077000000000,0,0xFF,
7.407474000000000,0,0xFF,
7.413876000000000,0,0xFF,
7.420267000000000,0,0xFF,
7.426664000000000,0,0xFF,
7.433065000000000,0,0xFF,
7.439464000000000,0,0xFF,
7.445852000000000,0,0xFF,
7.452254000000000,0,0xFF,
7.458645000000000,0,0xFF,
7.465041000000000,0,0xFF,
7.471448000000000,0,0xFF,
7.477834000000000,0,0xFF,
7.484230000000000,0,0xFF,
7.490632000000000,0,0xFF,
7.497023000000000,0,0xFF,
7.503419000000000,0,0xFF,
7.509822000000000,0,0xFF,
7.516212000000000,0,0xFF,
7.522609000000000,0,0xFF,
7.529011000000000,0,0xFF,
7.535401000000000,0,0xFF,
7.541798000000000,0,0xFF,
7.548199000000000,0,0xFF,
7.554596000000000,0,0xFF,
7.560987000000000,0,0xFF,
7.567384000000000,0,0xFF,
7.573789000000000,0,0xFF,
7.580176000000000,0,0xFF,
7.586572000000000,0,0xFF,
7.592974000000000,0,0xFF,
7.599365000000000,0,0xFF,
7.605762000000000,0,0xFF,
7.612163000000000,0,0xFF,
7.618554000000000,0,0xFF,
7.624950000000000,0,0xFF,
7.631359000000000,0,0xFF,
7.637743000000000,0,0xFF,
7.644140000000000,0,0xFF,
7.650541000000000,0,0xFF,
7.656932000000000,0,0xFF,
7.663329000000000,0,0xFF,
7.669731000000000,0,0xFF,
7.676121000000000,0,0xFF,
7.682518000000000,0,0xFF,
7.688920000000000,0,0xFF,
7.695310000000000,0,0xFF,
7.701707000000000,0,0xFF,
7.708112000000000,0,0xFF,
7.714505000000000,0,0xFF,
7.720896000000000,0,0xFF,
7.727292000000000,0,0xFF,
7.733694000000000,0,0xFF,
7.740085000000000,0,0xFF,
7.746481000000000,0,0xFF,
7.752883000000000,0,0xFF,
7.759274000000000,0,0xFF,
7.765670000000000,0,0xFF,
7.772072000000000,0,0xFF,
7.778463000000000,0,0xFF,
7.784860000000000,0,0xFF,
7.791262000000000,0,0xFF,
7.797652000000000,0,0xFF,
7.804048000000000,0,0xFF,
7.810450000000000,0,0xFF,
7.816840000000000,0,0xFF,
7.823238000000000,0,0xFF,
7.829639000000000,0,0xFF,
7.836030000000000,0,0xFF,
7.842430000000000,0,0xFF,
7.848828000000000,0,0xFF,
7.855225000000000,0,0xFF,
7.861636000000000,0,0xFF,
7.868012000000000,0,0xFF,
7.874414000000000,0,0xFF,
7.880805000000000,0,0xFF,
7.887201000000000,0,0xFF,
7.893602000000000,0,0xFF,
7.899994000000000,0,0xFF,
7.906390000000000,0,0xFF,
7.912791000000000,0,0xFF,
7.919183000000000,0,0xFF,
7.925579000000000,0,0xFF,
7.931980000000000,0,0xFF,
7.938394000000000,0,0xFF,
7.944769000000000,0,0xFF,
7.951168000000000,0,0xFF,
7.957561000000000,0,0xFF,
7.963957000000000,0,0xFF,
7.970358000000000,0,0xFF,
7.976750000000000,0,0xFF,
7.983147000000000,0,0xFF,
7.989547000000000,0,0xFF,
7.995938000000000,0,0xFF,
8.002336000000000,0,0xFF,
8.008736000000001,0,0xFF,
8.015131999999999,0,0xFF,
8.021525000000000,0,0xFF,
8.027920999999999,0,0xFF,
8.034322000000000,0,0xFF,
8.040713999999999,0,0xFF,
8.047127000000000,0,0xFF,
8.053511000000000,0,0xFF,
8.059903000000000,0,0xFF,
8.066300000000000,0,0xFF,
8.072699999999999,0,0xFF,
8.079091999999999,0,0xFF,
8.085488000000000,0,0xFF,
8.091889000000000,0,0xFF,
8.098281999999999,0,0xFF,
8.104677000000001,0,0xFF,
8.111079999999999,0,0xFF,
8.117470000000001,0,0xFF,
8.123866000000000,0,0xFF,
8.130267999999999,0,0xFF,
8.136658000000001,0,0xFF,
8.143056000000000,0,0xFF,
8.149457000000000,0,0xFF,
8.155848000000001,0,0xFF,
8.162245000000000,0,0xFF,
8.168646000000001,0,0xFF,
8.175043000000001,0,0xFF,
8.181438000000000,0,0xFF,
8.187830999999999,0,0xFF,
8.194232000000000,0,0xFF,
8.200623000000000,0,0xFF,
8.207019000000001,0,0xFF,
8.213421000000000,0,0xFF,
8.219811999999999,0,0xFF,
8.226209000000001,0,0xFF,
8.232609999999999,0,0xFF,
8.239001000000000,0,0xFF,
8.245397000000001,0,0xFF,
8.251804000000000,0,0xFF,
8.258190000000001,0,0xFF,
8.264586000000000,0,0xFF,
8.270989000000000,0,0xFF,
8.277379000000000,0,0xFF,
8.283776000000000,0,0xFF,
8.290177999999999,0,0xFF,
8.296567000000000,0,0xFF,
8.302965000000000,0,0xFF,
8.309367000000000,0,0xFF,
8.315766000000000,0,0xFF,
8.322153999999999,0,0xFF,
8.328555000000000,0,0xFF,
8.334951999999999,0,0xFF,
8.341343000000000,0,0xFF,
8.347739000000001,0,0xFF,
8.354141000000000,0,0xFF,
8.360531999999999,0,0xFF,
8.366929000000001,0,0xFF,
8.373329999999999,0,0xFF,
8.379721000000000,0,0xFF,
8.386117000000000,0,0xFF,
8.392519999999999,0,0xFF,
8.398910000000001,0,0xFF,
8.405306000000000,0,0xFF,
8.411713000000001,0,0xFF,
8.418099000000000,0,0xFF,
8.424495000000000,0,0xFF,
8.430897999999999,0,0xFF,
8.437288000000001,0,0xFF,
8.443685000000000,0,0xFF,
8.450087000000000,0,0xFF,
8.456477000000000,0,0xFF,
8.462873999999999,0,0xFF,
8.469276000000001,0,0xFF,
8.475664999999999,0,0xFF,
8.482063000000000,0,0xFF,
8.488464000000000,0,0xFF,
8.494861000000000,0,0xFF,
8.501251999999999,0,0xFF,
8.507649000000001,0,0xFF,
8.514049999999999,0,0xFF,
8.520448999999999,0,0xFF,
8.526838000000000,0,0xFF,
8.533239000000000,0,0xFF,
8.539630000000001,0,0xFF,
8.546027000000000,0,0xFF,
8.552428000000001,0,0xFF,
8.558819000000000,0,0xFF,
8.565215000000000,0,0xFF,
8.571618000000001,0,0xFF,
8.578008000000001,0,0xFF,
8.584403999999999,0,0xFF,
8.590807000000000,0,0xFF,
8.597198000000001,0,0xFF,
8.603593999999999,0,0xFF,
8.609995000000000,0,0xFF,
8.616386000000000,0,0xFF,
8.622783000000000,0,0xFF,
8.629185000000000,0,0xFF,
8.635581000000000,0,0xFF,
8.641972000000001,0,0xFF,
8.648368000000000,0,0xFF,
8.654773000000000,0,0xFF,
8.661161000000000,0,0xFF,
8.667557000000000,0,0xFF,
8.673959999999999,0,0xFF,
8.680350000000001,0,0xFF,
8.686745999999999,0,0xFF,
8.693148000000001,0,0xFF,
8.699539000000000,0,0xFF,
8.705935000000000,0,0xFF,
8.712338000000001,0,0xFF,
8.718728000000000,0,0xFF,
8.725125000000000,0,0xFF,
8.731527000000000,0,0xFF,
8.737916999999999,0,0xFF,
8.744313999999999,0,0xFF,
8.750716000000001,0,0xFF,
8.757104999999999,0,0xFF,
8.763503000000000,0,0xFF,
8.769905000000000,0,0xFF,
8.776294999999999,0,0xFF,
8.782692000000001,0,0xFF,
8.789097000000000,0,0xFF,
8.795489999999999,0,0xFF,
8.801881000000000,0,0xFF,
8.808277000000000,0,0xFF,
8.814679999999999,0,0xFF,
8.821070000000001,0,0xFF,
8.827465999999999,0,0xFF,
8.833869000000000,0,0xFF,
8.840268999999999,0,0xFF,
8.846655999999999,0,0xFF,
8.853058000000001,0,0xFF,
8.859449000000000,0,0xFF,
8.865843999999999,0,0xFF,
8.872246000000001,0,0xFF,
8.878636999999999,0,0xFF,
8.885033999999999,0,0xFF,
8.891434000000000,0,0xFF,
8.897826000000000,0,0xFF,
8.904223000000000,0,0xFF,
8.910622999999999,0,0xFF,
8.917014999999999,0,0xFF,
8.923412000000001,0,0xFF,
8.929812000000000,0,0xFF,
8.936203000000001,0,0xFF,
8.942601000000000,0,0xFF,
8.949001000000001,0,0xFF,
8.955398000000001,0,0xFF,
8.961790000000001,0,0xFF,
8.968187000000000,0,0xFF,
8.974587000000000,0,0xFF,
8.980979000000000,0,0xFF,
8.987375000000000,0,0xFF,
8.993776000000000,0,0xFF,
9.000168000000000,0,0xFF,
9.006565000000000,0,0xFF,
9.012964999999999,0,0xFF,
9.019356999999999,0,0xFF,
9.025753000000000,0,0xFF,
9.032159000000000,0,0xFF,
9.038546000000000,0,0xFF,
9.044943000000000,0,0xFF,
9.051342999999999,0,0xFF,
9.057734999999999,0,0xFF,
9.064132000000001,0,0xFF,
9.070532000000000,0,0xFF,
9.076923000000001,0,0xFF,
9.083321000000000,0,0xFF,
9.089721000000001,0,0xFF,
9.096113000000001,0,0xFF,
9.102510000000001,0,0xFF,
9.108910000000000,0,0xFF,
9.115308000000001,0,0xFF,
9.121699000000000,0,0xFF,
9.128095000000000,0,0xFF,
9.134497000000000,0,0xFF,
9.140888000000000,0,0xFF,
9.147284000000001,0,0xFF,
9.153687000000000,0,0xFF,
9.160076999999999,0,0xFF,
9.166473000000000,0,0xFF,
9.172876000000000,0,0xFF,
9.179266000000000,0,0xFF,
9.185662000000001,0,0xFF,
9.192069000000000,0,0xFF,
9.198456000000000,0,0xFF,
9.204851000000000,0,0xFF,
9.211252999999999,0,0xFF,
9.217644000000000,0,0xFF,
9.224041000000000,0,0xFF,
9.230442999999999,0,0xFF,
9.236833000000001,0,0xFF,
9.243230000000001,0,0xFF,
9.249632000000000,0,0xFF,
9.256026000000000,0,0xFF,
9.262419000000000,0,0xFF,
9.268821000000001,0,0xFF,
9.275218000000001,0,0xFF,
9.281609000000000,0,0xFF,
9.288005000000000,0,0xFF,
9.294407000000000,0,0xFF,
9.300796999999999,0,0xFF,
9.307194000000001,0,0xFF,
9.313594999999999,0,0xFF,
9.320003000000000,0,0xFF,
9.326382000000001,0,0xFF,
9.332784999999999,0,0xFF,
9.339174999999999,0,0xFF,
9.345572000000001,0,0xFF,
9.351978000000001,0,0xFF,
9.358364000000000,0,0xFF,
9.364782000000000,0,0xFF,
9.371162999999999,0,0xFF,
9.377553000000001,0,0xFF,
9.383969000000000,0,0xFF,
9.390352000000000,0,0xFF,
9.396742000000000,0,0xFF,
9.403138999999999,0,0xFF,
9.409541000000001,0,0xFF,
9.415937000000000,0,0xFF,
9.422328000000000,0,0xFF,
9.428725000000000,0,0xFF,
9.435126000000000,0,0xFF,
9.441516999999999,0,0xFF,
9.447913000000000,0,0xFF,
9.454316000000000,0,0xFF,
9.460706000000000,0,0xFF,
9.467105999999999,0,0xFF,
9.473526000000000,0,0xFF,
9.479895000000001,0,0xFF,
9.486291000000000,0,0xFF,
9.492694000000000,0,0xFF,
9.499084999999999,0,0xFF,
9.505481000000000,0,0xFF,
9.511882999999999,0,0xFF,
9.518273000000001,0,0xFF,
9.524668999999999,0,0xFF,
9.531072000000000,0,0xFF,
9.537462000000000,0,0xFF,
9.543858999999999,0,0xFF,
9.550261000000001,0,0xFF,
9.556651000000000,0,0xFF,
9.563048000000000,0,0xFF,
9.569450000000000,0,0xFF,
9.575846000000000,0,0xFF,
9.582236999999999,0,0xFF,
9.588633000000000,0,0xFF,
9.595034999999999,0,0xFF,
9.601426000000000,0,0xFF,
9.607822000000001,0,0xFF,
9.614224000000000,0,0xFF,
9.620633000000000,0,0xFF,
9.627012000000001,0,0xFF,
9.633412999999999,0,0xFF,
9.639804000000000,0,0xFF,
9.646200000000000,0,0xFF,
9.652602999999999,0,0xFF,
9.658993000000001,0,0xFF,
9.665390000000000,0,0xFF,
9.671794999999999,0,0xFF,
9.678182000000000,0,0xFF,
9.684578999999999,0,0xFF,
9.690981000000001,0,0xFF,
9.697371000000000,0,0xFF,
9.703768000000000,0,0xFF,
9.710170000000000,0,0xFF,
9.716571000000000,0,0xFF,
9.722956999999999,0,0xFF,
9.729359000000001,0,0xFF,
9.735754999999999,0,0xFF,
9.742146000000000,0,0xFF,
9.748542000000000,0,0xFF,
9.754944000000000,0,0xFF,
9.761336000000000,0,0xFF,
9.767730999999999,0,0xFF,
9.774133000000001,0,0xFF,
9.780525000000001,0,0xFF,
9.786921000000000,0,0xFF,
9.793322999999999,0,0xFF,
9.799713000000001,0,0xFF,
9.806112000000001,0,0xFF,
9.812512000000000,0,0xFF,
9.818902000000000,0,0xFF,
9.825298999999999,0,0xFF,
9.831701000000001,0,0xFF,
9.838091000000000,0,0xFF,
9.844488000000000,0,0xFF,
9.850890000000000,0,0xFF,
9.857279999999999,0,0xFF,
9.863676999999999,0,0xFF,
9.870079000000000,0,0xFF,
9.876469000000000,0,0xFF,
9.882866000000000,0,0xFF,
9.889267000000000,0,0xFF,
9.895664000000000,0,0xFF,
9.902055000000001,0,0xFF,
9.908452000000000,0,0xFF,
9.914852000000000,0,0xFF,
9.921245000000001,0,0xFF,
9.927640000000000,0,0xFF,
9.934044000000000,0,0xFF,
9.940433000000001,0,0xFF,
9.946828999999999,0,0xFF,
9.953230000000000,0,0xFF,
9.959622000000000,0,0xFF,
9.966018000000000,0,0xFF,
9.972424000000000,0,0xFF,
9.978811000000000,0,0xFF,
9.985208000000000,0,0xFF,
9.991609000000000,0,0xFF,
9.998001000000000,0,0xFF,
10.004397000000001,0,0xFF,
10.010797000000000,0,0xFF,
10.017188000000001,0,0xFF,
10.023586000000000,0,0xFF,
10.029985999999999,0,0xFF,
10.036377999999999,0,0xFF,
10.042775000000001,0,0xFF,
10.049175000000000,0,0xFF,
10.055572000000000,0,0xFF,
10.061964000000000,0,0xFF,
10.068363000000000,0,0xFF,
10.074761000000001,0,0xFF,
10.081153000000000,0,0xFF,
10.087550000000000,0,0xFF,
10.093951000000001,0,0xFF,
10.100341999999999,0,0xFF,
10.106738999999999,0,0xFF,
10.113141000000001,0,0xFF,
10.119531000000000,0,0xFF,
10.125947999999999,0,0xFF,
10.132334000000000,0,0xFF,
10.138719999999999,0,0xFF,
10.145117000000001,0,0xFF,
10.151519000000000,0,0xFF,
10.157909999999999,0,0xFF,
10.164306000000000,0,0xFF,
10.170707999999999,0,0xFF,
10.177098000000001,0,0xFF,
10.183495000000001,0,0xFF,
10.189897999999999,0,0xFF,
10.196287000000000,0,0xFF,
10.202684000000000,0,0xFF,
10.209085000000000,0,0xFF,
10.215482000000000,0,0xFF,
10.221871999999999,0,0xFF,
10.228270000000000,0,0xFF,
10.234671000000001,0,0xFF,
10.241063000000000,0,0xFF,
10.247458999999999,0,0xFF,
10.253860000000000,0,0xFF,
10.260251000000000,0,0xFF,
10.266647000000001,0,0xFF,
10.273053000000001,0,0xFF,
10.279439999999999,0,0xFF,
10.285837000000001,0,0xFF,
10.292239000000000,0,0xFF,
10.298629999999999,0,0xFF,
10.305026000000000,0,0xFF,
10.311427999999999,0,0xFF,
10.317818000000001,0,0xFF,
10.324215000000001,0,0xFF,
10.330617000000000,0,0xFF,
10.337007000000000,0,0xFF,
10.343405000000001,0,0xFF,
10.349805999999999,0,0xFF,
10.356202000000000,0,0xFF,
10.362593000000000,0,0xFF,
10.368988999999999,0,0xFF,
10.375392000000000,0,0xFF,
10.381793000000000,0,0xFF,
10.388178999999999,0,0xFF,
10.394579999999999,0,0xFF,
10.400971000000000,0,0xFF,
10.407368000000000,0,0xFF,
10.413770000000000,0,0xFF,
10.420159999999999,0,0xFF,
10.426557000000001,0,0xFF,
10.432959000000000,0,0xFF,
10.439349999999999,0,0xFF,
10.445746000000000,0,0xFF,
10.452147999999999,0,0xFF,
10.458538000000001,0,0xFF,
10.464935000000001,0,0xFF,
10.471337000000000,0,0xFF,
10.477727000000000,0,0xFF,
10.484124000000000,0,0xFF,
10.490548000000000,0,0xFF,
10.496916000000001,0,0xFF,
10.503313000000000,0,0xFF,
10.509715000000000,0,0xFF,
10.516112000000000,0,0xFF,
10.522501999999999,0,0xFF,
10.528898999999999,0,0xFF,
10.535301000000000,0,0xFF,
10.541691000000000,0,0xFF,
10.548087000000001,0,0xFF,
10.554489999999999,0,0xFF,
10.560879999999999,0,0xFF,
10.567277000000001,0,0xFF,
10.573679000000000,0,0xFF,
10.580069000000000,0,0xFF,
10.586466000000000,0,0xFF,
10.592869000000000,0,0xFF,
10.599258000000001,0,0xFF,
10.605655000000000,0,0xFF,
10.612057000000000,0,0xFF,
10.618447000000000,0,0xFF,
10.624844000000000,0,0xFF,
10.631246000000001,0,0xFF,
10.637636000000001,0,0xFF,
10.644033000000000,0,0xFF,
10.650435000000000,0,0xFF,
10.656825000000000,0,0xFF,
10.663221999999999,0,0xFF,
10.669624000000001,0,0xFF,
10.676021000000000,0,0xFF,
10.682420000000000,0,0xFF,
10.688808000000000,0,0xFF,
10.695209999999999,0,0xFF,
10.701599999999999,0,0xFF,
10.707996000000000,0,0xFF,
10.714399000000000,0,0xFF,
10.720789999999999,0,0xFF,
10.727186000000000,0,0xFF,
10.733587000000000,0,0xFF,
10.739978000000001,0,0xFF,
10.746373999999999,0,0xFF,
10.752782000000000,0,0xFF,
10.759167000000000,0,0xFF,
10.765563999999999,0,0xFF,
10.771966000000001,0,0xFF,
10.778357000000000,0,0xFF,
10.784753000000000,0,0xFF,
10.791155000000000,0,0xFF,
10.797545000000000,0,0xFF,
10.803941999999999,0,0xFF,
10.810344000000001,0,0xFF,
10.816734000000000,0,0xFF,
10.823131000000000,0,0xFF,
10.829532000000000,0,0xFF,
10.835929999999999,0,0xFF,
10.842320000000001,0,0xFF,
10.848717000000001,0,0xFF,
10.855119000000000,0,0xFF,
10.861509000000000,0,0xFF,
10.867917000000000,0,0xFF,
10.874307999999999,0,0xFF,
10.880698000000001,0,0xFF,
10.887093999999999,0,0xFF,
10.893496000000001,0,0xFF,
10.899887000000000,0,0xFF,
10.906302000000000,0,0xFF,
10.912689000000000,0,0xFF,
10.919076000000000,0,0xFF,
10.925473000000000,0,0xFF,
10.931874000000001,0,0xFF,
10.938264999999999,0,0xFF,
10.944661999999999,0,0xFF,
10.951062000000000,0,0xFF,
10.957454000000000,0,0xFF,
10.963851000000000,0,0xFF,
10.970252000000000,0,0xFF,
10.976642999999999,0,0xFF,
10.983040000000001,0,0xFF,
10.989439000000001,0,0xFF,
10.995858000000000,0,0xFF,
11.002229000000000,0,0xFF,
11.008625000000000,0,0xFF,
11.015026000000001,0,0xFF,
11.021418000000001,0,0xFF,
11.027815000000000,0,0xFF,
11.034216000000001,0,0xFF,
11.040607000000000,0,0xFF,
11.047003999999999,0,0xFF,
11.053404000000000,0,0xFF,
11.059797000000000,0,0xFF,
11.066193000000000,0,0xFF,
11.072597999999999,0,0xFF,
11.078986000000000,0,0xFF,
11.085381999999999,0,0xFF,
11.091782000000000,0,0xFF,
11.098174000000000,0,0xFF,
11.104571999999999,0,0xFF,
11.110974000000001,0,0xFF,
11.117362000000000,0,0xFF,
11.123760000000001,0,0xFF,
11.130162000000000,0,0xFF,
11.136559000000000,0,0xFF,
11.142949000000000,0,0xFF,
11.149345000000000,0,0xFF,
11.155748000000001,0,0xFF,
11.162139000000000,0,0xFF,
11.168533999999999,0,0xFF,
11.174937000000000,0,0xFF,
